order_hour,weekend,meal_time,cart_size,cart_value_bucket,user_price_sensitivity,user_city_tier,restaurant_city_tier,same_city_tier,user_frequency,user_avg_spend,restaurant_popularity,candidate_category,candidate_price,candidate_price_percentile,candidate_popularity,semantic_similarity,late_night,is_weekend,is_beverage,is_dessert,expensive_candidate,high_price_sensitive,price_sensitive_x_expensive
8,0,Breakfast,2,Medium,low,Tier2,Tier3,0,11,536.9444444444445,115,Dessert,283,0.3333333333333333,49,-0.032040374342380044,0,0,0,1,0,0,0
8,0,Breakfast,2,Medium,low,Tier2,Tier3,0,11,536.9444444444445,115,Dessert,437,0.7777777777777778,49,0.1295664376437804,0,0,0,1,1,0,0
8,0,Breakfast,2,Medium,low,Tier2,Tier3,0,11,536.9444444444445,115,Beverage,316,0.5555555555555556,49,-0.06540660479507046,0,0,1,0,1,0,0
9,0,Breakfast,2,Medium,medium,Tier2,Tier1,0,14,532.5,143,Beverage,462,1.0,143,0.029063790904707672,0,0,1,0,1,0,0
9,0,Breakfast,2,Medium,medium,Tier2,Tier1,0,14,532.5,143,Beverage,262,0.75,143,-0.03135939744184758,0,0,1,0,0,0,0
9,0,Breakfast,2,Medium,medium,Tier2,Tier1,0,14,532.5,143,Side,172,0.5,143,-0.028441310177033514,0,0,0,0,0,0,0
9,0,Breakfast,3,High,medium,Tier1,Tier1,1,19,627.6857142857143,76,Beverage,457,1.0,38,0.0018872583146109481,0,0,1,0,1,0,0
9,0,Breakfast,3,High,medium,Tier1,Tier1,1,19,627.6857142857143,76,Beverage,119,0.375,38,0.10709117514058424,0,0,1,0,0,0,0
9,0,Breakfast,3,High,medium,Tier1,Tier1,1,19,627.6857142857143,76,Dessert,99,0.25,38,0.08019283293639518,0,0,0,1,0,0,0
9,0,Breakfast,3,High,medium,Tier1,Tier1,1,19,627.6857142857143,76,Dessert,239,0.625,38,-0.03932648546210521,0,0,0,1,0,0,0
9,0,Breakfast,2,High,high,Tier2,Tier2,1,12,484.47058823529414,98,Beverage,423,0.8333333333333334,28,-0.06619665782313106,0,0,1,0,1,1,1
9,0,Breakfast,3,High,medium,Tier1,Tier1,1,19,627.6857142857143,76,Side,93,0.125,38,0.037596806310169824,0,0,0,0,0,0,0
9,0,Breakfast,2,High,high,Tier2,Tier2,1,12,484.47058823529414,98,Beverage,474,1.0,28,0.0254815923315243,0,0,1,0,1,1,1
9,0,Breakfast,3,High,medium,Tier1,Tier1,1,19,627.6857142857143,76,Beverage,236,0.5,38,-0.003595511598022382,0,0,1,0,0,0,0
9,0,Breakfast,3,High,medium,Tier2,Tier3,0,21,496.65625,63,Dessert,250,0.5,34,-0.012554832607520742,0,0,0,1,0,0,0
9,0,Breakfast,3,High,medium,Tier2,Tier3,0,21,496.65625,63,Beverage,228,0.3333333333333333,34,0.08202018010202167,0,0,1,0,0,0,0
9,0,Breakfast,3,High,medium,Tier2,Tier3,0,21,496.65625,63,Beverage,163,0.16666666666666666,34,0.06282221089806209,0,0,1,0,0,0,0
9,0,Breakfast,3,High,medium,Tier2,Tier3,0,21,496.65625,63,Beverage,252,0.6666666666666666,34,-0.016204452212456404,0,0,1,0,0,0,0
9,0,Breakfast,4,High,low,Tier3,Tier2,0,11,735.4166666666666,140,Dessert,344,0.4,75,-0.050444782805287955,0,0,0,1,1,0,0
9,0,Breakfast,4,High,low,Tier3,Tier2,0,11,735.4166666666666,140,Side,245,0.3,75,0.02141460176070175,0,0,0,0,0,0,0
9,0,Breakfast,4,High,low,Tier3,Tier2,0,11,735.4166666666666,140,Beverage,419,0.9,75,0.08105848558045509,0,0,1,0,1,0,0
9,0,Breakfast,2,Medium,medium,Tier3,Tier3,1,12,508.55,129,Dessert,227,0.5,91,0.03385984098510402,0,0,0,1,0,0,0
9,0,Breakfast,2,Medium,medium,Tier3,Tier3,1,12,508.55,129,Beverage,374,1.0,91,0.004777680210448739,0,0,1,0,1,0,0
9,0,Breakfast,2,High,medium,Tier2,Tier1,0,12,605.6086956521739,135,Dessert,187,0.16666666666666666,66,0.06140354826575961,0,0,0,1,0,0,0
9,0,Breakfast,2,High,medium,Tier2,Tier1,0,12,605.6086956521739,135,Beverage,345,0.3333333333333333,66,-0.003873311897837754,0,0,1,0,1,0,0
9,0,Breakfast,2,High,medium,Tier2,Tier1,0,12,605.6086956521739,135,Dessert,393,1.0,66,-0.004908894177798971,0,0,0,1,1,0,0
9,0,Breakfast,2,High,medium,Tier2,Tier1,0,12,605.6086956521739,135,Beverage,375,0.6666666666666666,66,0.021611411216022842,0,0,1,0,1,0,0
9,0,Breakfast,2,Medium,medium,Tier2,Tier1,0,8,545.9333333333333,134,Side,283,0.6666666666666666,83,-0.04639332376805925,0,0,0,0,0,0,0
9,0,Breakfast,2,Medium,medium,Tier2,Tier1,0,8,545.9333333333333,134,Beverage,135,0.16666666666666666,83,-0.01920320383094451,0,0,1,0,0,0,0
9,0,Breakfast,2,Medium,medium,Tier2,Tier1,0,8,545.9333333333333,134,Side,346,0.8333333333333334,83,0.1254054251967771,0,0,0,0,1,0,0
9,0,Breakfast,2,Medium,high,Tier2,Tier2,1,15,431.5217391304348,65,Side,397,0.6666666666666666,65,0.005951515430151743,0,0,0,0,1,1,1
9,0,Breakfast,2,Medium,high,Tier2,Tier2,1,15,431.5217391304348,65,Side,309,0.5,65,0.0905717406295161,0,0,0,0,1,1,1
9,0,Breakfast,2,Medium,high,Tier2,Tier2,1,15,431.5217391304348,65,Dessert,483,1.0,65,-0.05464371647246248,0,0,0,1,1,1,1
9,0,Breakfast,2,Medium,high,Tier2,Tier2,1,15,431.5217391304348,65,Dessert,445,0.8333333333333334,65,-0.04801455439525326,0,0,0,1,1,1,1
9,0,Breakfast,2,Medium,high,Tier2,Tier2,1,15,431.5217391304348,65,Beverage,151,0.3333333333333333,65,-0.03213836381020293,0,0,1,0,0,1,0
9,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,15,441.6363636363636,103,Beverage,188,0.2222222222222222,51,0.0017165769287734427,0,0,1,0,0,0,0
9,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,15,441.6363636363636,103,Beverage,367,0.7777777777777778,51,0.09664754647419285,0,0,1,0,1,0,0
9,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,15,441.6363636363636,103,Dessert,450,0.8888888888888888,51,-0.04287064121300892,0,0,0,1,1,0,0
9,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,15,441.6363636363636,103,Dessert,254,0.3333333333333333,51,-0.040025459080638,0,0,0,1,0,0,0
9,0,Breakfast,3,High,low,Tier3,Tier1,0,19,672.5,130,Dessert,186,0.2727272727272727,10,0.052419224663659676,0,0,0,1,0,0,0
9,0,Breakfast,3,High,low,Tier3,Tier1,0,19,672.5,130,Beverage,422,0.7272727272727273,10,-0.005648324332458377,0,0,1,0,1,0,0
9,0,Breakfast,3,High,low,Tier3,Tier1,0,19,672.5,130,Beverage,462,0.9090909090909091,10,-0.016873033103386927,0,0,1,0,1,0,0
9,0,Breakfast,3,High,low,Tier3,Tier1,0,19,672.5,130,Beverage,316,0.36363636363636365,10,-0.017976837769213664,0,0,1,0,1,0,0
9,0,Breakfast,3,High,low,Tier3,Tier1,0,19,672.5,130,Side,147,0.09090909090909091,10,0.0020630726866447263,0,0,0,0,0,0,0
9,0,Breakfast,2,Medium,high,Tier1,Tier1,1,19,543.3666666666667,76,Side,422,0.6666666666666666,76,-0.003926158592114082,0,0,0,0,1,1,1
9,0,Breakfast,2,Medium,high,Tier1,Tier1,1,19,543.3666666666667,76,Side,441,1.0,76,0.024438370278089185,0,0,0,0,1,1,1
9,0,Breakfast,2,Medium,high,Tier1,Tier1,1,19,543.3666666666667,76,Dessert,273,0.3333333333333333,76,-0.07340058415326481,0,0,0,1,0,1,0
9,0,Breakfast,2,Medium,high,Tier1,Tier1,1,19,543.3666666666667,76,Side,162,0.16666666666666666,76,-0.0021862112306882077,0,0,0,0,0,1,0
9,0,Breakfast,2,Medium,high,Tier1,Tier1,1,19,543.3666666666667,76,Beverage,432,0.8333333333333334,76,0.10115486749319416,0,0,1,0,1,1,1
9,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,16,519.0416666666666,148,Dessert,95,0.2,109,-0.06397666763986874,0,0,0,1,0,0,0
9,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,16,519.0416666666666,148,Dessert,191,0.6,109,0.050582658869679546,0,0,0,1,0,0,0
9,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,18,371.44,119,Dessert,456,1.0,67,0.010839267575865248,0,0,0,1,1,0,0
9,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,16,519.0416666666666,148,Beverage,355,1.0,109,-0.04122481754698783,0,0,1,0,1,0,0
9,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,18,371.44,119,Beverage,445,0.8333333333333334,67,-0.0365856093458633,0,0,1,0,1,0,0
10,0,Breakfast,2,Medium,low,Tier1,Tier2,0,12,453.44444444444446,130,Dessert,294,0.8,79,0.010135911052176603,0,0,0,1,0,0,0
10,0,Breakfast,2,Medium,low,Tier1,Tier2,0,12,453.44444444444446,130,Beverage,200,0.4,79,0.024872370568549407,0,0,1,0,0,0,0
10,0,Breakfast,2,High,medium,Tier3,Tier3,1,9,575.1111111111111,120,Beverage,195,0.125,43,-0.041625106244883914,0,0,1,0,0,0,0
10,0,Breakfast,2,High,medium,Tier3,Tier3,1,9,575.1111111111111,120,Dessert,254,0.375,43,-0.014335816261982624,0,0,0,1,0,0,0
10,0,Breakfast,2,High,medium,Tier3,Tier3,1,9,575.1111111111111,120,Beverage,363,0.75,43,-0.0074918557888892625,0,0,1,0,1,0,0
10,0,Breakfast,2,High,medium,Tier3,Tier3,1,9,575.1111111111111,120,Beverage,375,0.875,43,-0.07516723371872983,0,0,1,0,1,0,0
10,0,Breakfast,3,High,high,Tier3,Tier1,0,17,546.1111111111111,127,Beverage,359,0.5555555555555556,18,0.03897777766594011,0,0,1,0,1,1,1
10,0,Breakfast,3,High,high,Tier3,Tier1,0,17,546.1111111111111,127,Side,433,0.7777777777777778,18,0.031171341217682513,0,0,0,0,1,1,1
10,0,Breakfast,2,Medium,low,Tier1,Tier1,1,15,589.0357142857143,76,Dessert,99,0.25,38,-0.0626914791544209,0,0,0,1,0,0,0
10,0,Breakfast,2,Medium,low,Tier1,Tier1,1,15,589.0357142857143,76,Dessert,239,0.625,38,0.00884785191046756,0,0,0,1,0,0,0
10,0,Breakfast,2,Medium,low,Tier1,Tier1,1,15,589.0357142857143,76,Beverage,236,0.5,38,0.09216364193589616,0,0,1,0,0,0,0
10,0,Breakfast,2,Medium,low,Tier1,Tier1,1,15,589.0357142857143,76,Beverage,457,1.0,38,-0.003951210094211987,0,0,1,0,1,0,0
10,0,Breakfast,2,Medium,low,Tier1,Tier1,1,15,589.0357142857143,76,Side,93,0.125,38,0.04104275657237624,0,0,0,0,0,0,0
10,0,Breakfast,2,Medium,low,Tier1,Tier1,1,15,589.0357142857143,76,Beverage,119,0.375,38,0.04777642726540216,0,0,1,0,0,0,0
10,0,Breakfast,2,High,medium,Tier3,Tier1,0,16,537.0344827586207,115,Dessert,284,0.3333333333333333,24,0.010276581114335881,0,0,0,1,0,0,0
10,0,Breakfast,2,High,medium,Tier3,Tier1,0,16,537.0344827586207,115,Dessert,458,0.8888888888888888,24,0.07370289721949762,0,0,0,1,1,0,0
10,0,Breakfast,2,High,medium,Tier3,Tier1,0,16,537.0344827586207,115,Dessert,469,1.0,24,-0.03505022992592673,0,0,0,1,1,0,0
10,0,Breakfast,2,High,medium,Tier3,Tier1,0,16,537.0344827586207,115,Beverage,125,0.2222222222222222,24,0.04293719292997298,0,0,1,0,0,0,0
10,0,Breakfast,2,High,medium,Tier3,Tier1,0,16,537.0344827586207,115,Beverage,428,0.6666666666666666,24,0.04280171442347661,0,0,1,0,1,0,0
10,0,Breakfast,2,Medium,high,Tier2,Tier1,0,10,616.0555555555555,114,Beverage,351,0.75,58,0.125536359480226,0,0,1,0,1,1,1
10,0,Breakfast,2,Medium,high,Tier2,Tier1,0,10,616.0555555555555,114,Beverage,254,0.5,58,-0.033086447546395385,0,0,1,0,0,1,0
10,0,Breakfast,2,Medium,high,Tier2,Tier1,0,10,616.0555555555555,114,Beverage,403,0.875,58,-0.020639771840986906,0,0,1,0,1,1,1
10,0,Breakfast,2,Medium,medium,Tier1,Tier3,0,12,504.85,146,Beverage,182,0.5714285714285714,66,0.05684792765014408,0,0,1,0,0,0,0
10,0,Breakfast,2,Medium,medium,Tier1,Tier3,0,12,504.85,146,Dessert,213,0.7142857142857143,66,-0.08170555018479528,0,0,0,1,0,0,0
10,0,Breakfast,2,Medium,medium,Tier1,Tier3,0,12,504.85,146,Dessert,301,0.8571428571428571,66,0.0340818713022222,0,0,0,1,1,0,0
10,0,Breakfast,2,Medium,medium,Tier1,Tier3,0,12,504.85,146,Beverage,126,0.2857142857142857,66,0.01711959212035393,0,0,1,0,0,0,0
11,0,Lunch,2,Medium,low,Tier1,Tier1,1,14,655.5416666666666,115,Dessert,458,0.8888888888888888,64,0.06370576140418768,0,0,0,1,1,0,0
11,0,Lunch,2,Medium,low,Tier1,Tier1,1,14,655.5416666666666,115,Beverage,125,0.2222222222222222,64,0.09376572215950735,0,0,1,0,0,0,0
11,0,Lunch,2,Medium,low,Tier1,Tier1,1,14,655.5416666666666,115,Dessert,284,0.3333333333333333,64,-0.003920753837905783,0,0,0,1,0,0,0
11,0,Lunch,2,Medium,low,Tier1,Tier1,1,14,655.5416666666666,115,Beverage,428,0.6666666666666666,64,0.0011548159930510633,0,0,1,0,1,0,0
11,0,Lunch,2,Medium,low,Tier1,Tier1,1,14,655.5416666666666,115,Dessert,469,1.0,64,0.06981957517277049,0,0,0,1,1,0,0
11,0,Lunch,2,Medium,low,Tier1,Tier2,0,12,613.1904761904761,147,Dessert,401,0.875,54,0.07467288998153573,0,0,0,1,1,0,0
11,0,Lunch,2,Low,low,Tier1,Tier1,1,19,609.2,108,Beverage,124,0.25,27,-0.052576924182736184,0,0,1,0,0,0,0
11,0,Lunch,2,Low,low,Tier1,Tier1,1,19,609.2,108,Beverage,354,0.5833333333333334,27,0.11169503739673246,0,0,1,0,1,0,0
11,0,Lunch,2,Medium,low,Tier1,Tier2,0,12,613.1904761904761,147,Side,395,0.75,54,-0.07050407683977435,0,0,0,0,1,0,0
11,0,Lunch,2,Low,low,Tier1,Tier1,1,19,609.2,108,Side,105,0.08333333333333333,27,-0.07588446917624493,0,0,0,0,0,0,0
11,0,Lunch,2,Low,low,Tier1,Tier1,1,19,609.2,108,Dessert,460,0.75,27,0.031029880755160975,0,0,0,1,1,0,0
11,0,Lunch,2,Medium,low,Tier1,Tier3,0,20,629.2571428571429,151,Beverage,238,0.5454545454545454,20,0.020436389985982576,0,0,1,0,0,0,0
11,0,Lunch,2,Medium,low,Tier1,Tier3,0,20,629.2571428571429,151,Beverage,102,0.09090909090909091,20,0.06265722703664443,0,0,1,0,0,0,0
11,0,Lunch,2,Medium,low,Tier1,Tier3,0,20,629.2571428571429,151,Dessert,320,0.7272727272727273,20,-0.011340922371397583,0,0,0,1,1,0,0
11,0,Lunch,2,Medium,low,Tier1,Tier3,0,20,629.2571428571429,151,Beverage,251,0.6363636363636364,20,0.0503437557873561,0,0,1,0,0,0,0
11,0,Lunch,2,Medium,low,Tier1,Tier3,0,20,629.2571428571429,151,Dessert,419,0.8636363636363636,20,0.03442575582877083,0,0,0,1,1,0,0
11,0,Lunch,2,Medium,low,Tier1,Tier3,0,20,629.2571428571429,151,Dessert,419,0.8636363636363636,20,-0.07085091599816988,0,0,0,1,1,0,0
11,0,Lunch,2,Medium,low,Tier3,Tier2,0,9,623.0555555555555,144,Dessert,417,1.0,60,0.047146824921719815,0,0,0,1,1,0,0
11,0,Lunch,2,Medium,low,Tier3,Tier2,0,9,623.0555555555555,144,Side,393,0.8888888888888888,60,-0.0015968817708998182,0,0,0,0,1,0,0
11,0,Lunch,2,Medium,low,Tier3,Tier2,0,9,623.0555555555555,144,Side,239,0.6666666666666666,60,0.033552849557739656,0,0,0,0,0,0,0
11,0,Lunch,2,Medium,low,Tier3,Tier2,0,9,623.0555555555555,144,Beverage,214,0.5555555555555556,60,-0.03677184475926813,0,0,1,0,0,0,0
11,0,Lunch,2,Medium,low,Tier3,Tier2,0,9,623.0555555555555,144,Side,127,0.3333333333333333,60,0.0718861438140737,0,0,0,0,0,0,0
11,0,Lunch,3,High,medium,Tier2,Tier2,1,19,708.1219512195122,117,Side,435,1.0,53,-0.0013550045631788598,0,0,0,0,1,0,0
11,0,Lunch,3,High,medium,Tier2,Tier2,1,19,708.1219512195122,117,Beverage,280,0.7142857142857143,53,0.10656779133731659,0,0,1,0,0,0,0
11,0,Lunch,3,High,medium,Tier2,Tier2,1,19,708.1219512195122,117,Dessert,254,0.2857142857142857,53,0.033939688642576876,0,0,0,1,0,0,0
11,0,Lunch,3,High,medium,Tier2,Tier2,1,19,708.1219512195122,117,Beverage,272,0.5714285714285714,53,-0.023420269430947188,0,0,1,0,0,0,0
12,0,Lunch,2,Medium,low,Tier1,Tier1,1,9,426.9166666666667,114,Beverage,403,0.875,58,-0.020639771840986906,0,0,1,0,1,0,0
12,0,Lunch,2,Medium,low,Tier1,Tier1,1,9,426.9166666666667,114,Beverage,351,0.75,58,0.125536359480226,0,0,1,0,1,0,0
12,0,Lunch,2,Medium,low,Tier1,Tier1,1,9,426.9166666666667,114,Beverage,254,0.5,58,-0.033086447546395385,0,0,1,0,0,0,0
12,0,Lunch,2,High,low,Tier3,Tier1,0,9,763.5714285714286,124,Beverage,325,0.2,124,-0.09195252006729737,0,0,1,0,1,0,0
12,0,Lunch,2,High,low,Tier3,Tier1,0,9,763.5714285714286,124,Beverage,385,0.8,124,-0.05389602843168951,0,0,1,0,1,0,0
12,0,Lunch,2,High,low,Tier3,Tier1,0,9,763.5714285714286,124,Beverage,363,0.4,124,0.02758945961915773,0,0,1,0,1,0,0
12,0,Lunch,2,High,low,Tier3,Tier1,0,9,763.5714285714286,124,Side,423,1.0,124,-0.01837790285213119,0,0,0,0,1,0,0
12,0,Lunch,2,Medium,medium,Tier2,Tier1,0,13,498.6666666666667,78,Side,483,0.75,78,0.025929151897789545,0,0,0,0,1,0,0
12,0,Lunch,2,Medium,medium,Tier2,Tier1,0,13,498.6666666666667,78,Dessert,443,0.5,78,-0.04443084627168652,0,0,0,1,1,0,0
12,0,Lunch,2,Medium,medium,Tier2,Tier1,0,13,498.6666666666667,78,Side,487,1.0,78,0.023288293864710454,0,0,0,0,1,0,0
12,0,Lunch,2,High,medium,Tier1,Tier3,0,14,405.8,63,Dessert,250,0.5,34,-0.012554832607520742,0,0,0,1,0,0,0
12,0,Lunch,2,High,medium,Tier1,Tier3,0,14,405.8,63,Beverage,228,0.3333333333333333,34,0.08202018010202167,0,0,1,0,0,0,0
12,0,Lunch,2,High,medium,Tier1,Tier3,0,14,405.8,63,Beverage,252,0.6666666666666666,34,-0.016204452212456404,0,0,1,0,0,0,0
12,0,Lunch,2,High,medium,Tier1,Tier3,0,14,405.8,63,Beverage,163,0.16666666666666666,34,0.06282221089806209,0,0,1,0,0,0,0
12,0,Lunch,2,Medium,low,Tier1,Tier1,1,16,702.7,148,Dessert,191,0.6,109,0.050582658869679546,0,0,0,1,0,0,0
12,0,Lunch,2,Medium,low,Tier1,Tier1,1,16,702.7,148,Dessert,95,0.2,109,-0.06397666763986874,0,0,0,1,0,0,0
12,0,Lunch,2,Medium,low,Tier1,Tier1,1,16,702.7,148,Beverage,355,1.0,109,-0.04122481754698783,0,0,1,0,1,0,0
12,0,Lunch,2,High,high,Tier2,Tier2,1,13,595.8260869565217,76,Dessert,486,1.0,76,-0.006090420316087134,0,0,0,1,1,1,1
12,0,Lunch,2,High,high,Tier2,Tier2,1,13,595.8260869565217,76,Beverage,401,0.75,76,-0.018936291817546812,0,0,1,0,1,1,1
12,0,Lunch,2,High,high,Tier2,Tier2,1,13,595.8260869565217,76,Beverage,163,0.125,76,-0.055440943997964835,0,0,1,0,0,1,0
12,0,Lunch,2,High,high,Tier2,Tier2,1,13,595.8260869565217,76,Dessert,333,0.375,76,-0.04327435478789826,0,0,0,1,1,1,1
12,0,Lunch,2,High,high,Tier2,Tier2,1,13,595.8260869565217,76,Beverage,413,0.875,76,-0.06062441425605319,0,0,1,0,1,1,1
12,0,Lunch,2,High,high,Tier2,Tier2,1,13,595.8260869565217,76,Dessert,358,0.5,76,-0.0574232166907916,0,0,0,1,1,1,1
12,0,Lunch,2,High,high,Tier2,Tier2,1,15,522.4583333333334,119,Side,141,0.2,71,0.06042902236781322,0,0,0,0,0,1,0
12,0,Lunch,2,High,high,Tier2,Tier2,1,15,522.4583333333334,119,Dessert,426,0.8,71,0.03708198649319548,0,0,0,1,1,1,1
13,0,Lunch,3,Medium,medium,Tier1,Tier2,0,16,585.3928571428571,69,Dessert,82,0.14285714285714285,15,0.025758654195473376,0,0,0,1,0,0,0
13,0,Lunch,3,High,medium,Tier3,Tier1,0,17,622.5151515151515,123,Beverage,243,0.375,66,-0.01315495580974526,0,0,1,0,0,0,0
13,0,Lunch,3,High,medium,Tier3,Tier1,0,17,622.5151515151515,123,Dessert,209,0.25,66,-0.03161044091364997,0,0,0,1,0,0,0
13,0,Lunch,3,High,medium,Tier3,Tier1,0,17,622.5151515151515,123,Side,441,1.0,66,-0.006290222756125584,0,0,0,0,1,0,0
13,0,Lunch,3,High,medium,Tier3,Tier1,0,17,622.5151515151515,123,Side,404,0.5625,66,-0.010121742571796927,0,0,0,0,1,0,0
13,0,Lunch,3,Medium,medium,Tier1,Tier2,0,16,585.3928571428571,69,Beverage,361,1.0,15,-0.0269562792162507,0,0,1,0,1,0,0
13,0,Lunch,3,High,medium,Tier3,Tier1,0,17,622.5151515151515,123,Dessert,438,0.875,66,0.057717039951419934,0,0,0,1,1,0,0
13,0,Lunch,3,High,medium,Tier3,Tier1,0,17,622.5151515151515,123,Beverage,435,0.75,66,-0.012160359536016954,0,0,1,0,1,0,0
13,0,Lunch,2,Low,medium,Tier1,Tier1,1,10,736.0,108,Dessert,460,0.75,27,0.031029880755160975,0,0,0,1,1,0,0
13,0,Lunch,2,Low,medium,Tier1,Tier1,1,10,736.0,108,Side,105,0.08333333333333333,27,-0.07588446917624493,0,0,0,0,0,0,0
13,0,Lunch,2,Low,medium,Tier1,Tier1,1,10,736.0,108,Beverage,354,0.5833333333333334,27,0.11169503739673246,0,0,1,0,1,0,0
13,0,Lunch,2,Low,medium,Tier1,Tier1,1,10,736.0,108,Beverage,124,0.25,27,-0.052576924182736184,0,0,1,0,0,0,0
13,0,Lunch,4,High,medium,Tier1,Tier1,1,12,637.0,108,Beverage,354,0.5833333333333334,14,0.008186797445606644,0,0,1,0,1,0,0
13,0,Lunch,4,High,medium,Tier1,Tier1,1,12,637.0,108,Beverage,124,0.25,14,0.045782822653387886,0,0,1,0,0,0,0
13,0,Lunch,4,High,medium,Tier1,Tier1,1,12,637.0,108,Side,105,0.08333333333333333,14,-0.05212013367083697,0,0,0,0,0,0,0
13,0,Lunch,4,High,medium,Tier1,Tier1,1,12,637.0,108,Dessert,460,0.75,14,0.05934328863877182,0,0,0,1,1,0,0
13,0,Lunch,2,High,medium,Tier1,Tier3,0,18,483.5357142857143,132,Beverage,497,1.0,132,-0.009269128205114597,0,0,1,0,1,0,0
13,0,Lunch,3,High,medium,Tier1,Tier3,0,21,567.3611111111111,139,Side,359,0.625,30,-0.005621972349834658,0,0,0,0,1,0,0
13,0,Lunch,3,High,medium,Tier1,Tier3,0,21,567.3611111111111,139,Beverage,427,1.0,30,-0.06312539485878621,0,0,1,0,1,0,0
13,0,Lunch,3,High,medium,Tier1,Tier3,0,21,567.3611111111111,139,Side,194,0.125,30,-0.024838561665145024,0,0,0,0,0,0,0
13,0,Lunch,3,High,medium,Tier1,Tier3,0,21,567.3611111111111,139,Beverage,416,0.875,30,-0.01060888977720749,0,0,1,0,1,0,0
13,0,Lunch,3,High,medium,Tier1,Tier3,0,21,567.3611111111111,139,Dessert,220,0.375,30,0.027592981434080368,0,0,0,1,0,0,0
13,0,Lunch,3,High,medium,Tier3,Tier3,1,20,661.4358974358975,110,Dessert,452,0.75,85,0.005752783557171989,0,0,0,1,1,0,0
13,0,Lunch,3,High,medium,Tier3,Tier3,1,20,661.4358974358975,110,Beverage,366,0.5,85,-0.004001578163537735,0,0,1,0,1,0,0
13,0,Lunch,2,Medium,low,Tier1,Tier1,1,15,558.1111111111111,118,Beverage,259,0.5,74,-0.04061323487504187,0,0,1,0,0,0,0
14,0,Lunch,2,High,low,Tier2,Tier1,0,14,566.4166666666666,62,Side,150,0.2857142857142857,17,-0.1051400436499765,0,0,0,0,0,0,0
14,0,Lunch,2,High,low,Tier2,Tier1,0,14,566.4166666666666,62,Dessert,392,0.7142857142857143,17,-0.01884721501465794,0,0,0,1,1,0,0
14,0,Lunch,2,High,low,Tier2,Tier1,0,14,566.4166666666666,62,Beverage,415,0.8571428571428571,17,0.016376882224424974,0,0,1,0,1,0,0
14,0,Lunch,2,High,low,Tier2,Tier1,0,14,566.4166666666666,62,Side,226,0.42857142857142855,17,0.01561117767111618,0,0,0,0,0,0,0
14,0,Lunch,2,Medium,high,Tier3,Tier1,0,11,805.0909090909091,115,Beverage,125,0.2222222222222222,24,0.04293719292997298,0,0,1,0,0,1,0
14,0,Lunch,2,Medium,high,Tier3,Tier1,0,11,805.0909090909091,115,Dessert,469,1.0,24,-0.03505022992592673,0,0,0,1,1,1,1
14,0,Lunch,2,Medium,high,Tier3,Tier1,0,11,805.0909090909091,115,Dessert,458,0.8888888888888888,24,0.07370289721949762,0,0,0,1,1,1,1
14,0,Lunch,2,Medium,high,Tier3,Tier1,0,11,805.0909090909091,115,Dessert,284,0.3333333333333333,24,0.010276581114335881,0,0,0,1,0,1,0
14,0,Lunch,2,Medium,high,Tier3,Tier1,0,11,805.0909090909091,115,Beverage,428,0.6666666666666666,24,0.04280171442347661,0,0,1,0,1,1,1
14,0,Lunch,2,Medium,high,Tier1,Tier1,1,11,495.92857142857144,141,Dessert,386,0.7142857142857143,41,0.07375696349989208,0,0,0,1,1,1,1
14,0,Lunch,2,Medium,high,Tier1,Tier1,1,11,495.92857142857144,141,Dessert,412,0.8571428571428571,41,0.007741271495304179,0,0,0,1,1,1,1
14,0,Lunch,2,Medium,low,Tier1,Tier2,0,5,591.9090909090909,128,Beverage,160,0.2222222222222222,27,0.0019267875074409871,0,0,1,0,0,0,0
14,0,Lunch,2,Medium,low,Tier1,Tier2,0,5,591.9090909090909,128,Beverage,261,0.5555555555555556,27,0.04837327898718069,0,0,1,0,0,0,0
14,0,Lunch,2,Medium,low,Tier1,Tier2,0,5,591.9090909090909,128,Beverage,167,0.3333333333333333,27,0.00586404168097581,0,0,1,0,0,0,0
14,0,Lunch,2,Medium,medium,Tier3,Tier1,0,13,624.2692307692307,121,Side,298,0.5714285714285714,38,-0.06677487204195752,0,0,0,0,0,0,0
14,0,Lunch,2,Medium,medium,Tier3,Tier1,0,13,624.2692307692307,121,Beverage,80,0.14285714285714285,38,0.0273869369489978,0,0,1,0,0,0,0
14,0,Lunch,2,Medium,medium,Tier3,Tier1,0,13,624.2692307692307,121,Side,255,0.42857142857142855,38,0.09313669790049915,0,0,0,0,0,0,0
14,0,Lunch,2,Medium,medium,Tier3,Tier1,0,13,624.2692307692307,121,Dessert,390,0.7142857142857143,38,-0.08249665370830982,0,0,0,1,1,0,0
14,0,Lunch,3,High,medium,Tier2,Tier1,0,17,563.1612903225806,115,Dessert,284,0.3333333333333333,24,0.010276581114335881,0,0,0,1,0,0,0
